userId,top_5_name,prediction_rate
M0000019050464,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C03', '[1+1기획]페리페라 잉크블랙카라', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '덴티스테 민트볼 20입']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003506912,"['로아커 미니스 믹스 15입 150g', '크리넥스 99.9% 항균 안심물티슈 10매', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C09']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002418160,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '티타니아 샌드풋파일', '에스리턴 프로틴 브라우니바 초코 50g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020605977,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C02', '에스리턴 프로틴 브라우니바 초코 50g', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017898238,"['칼파제르 밀크 초콜릿150g', '[1+1기획]페리페라 잉크블랙카라', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '[NEW] 무지개맨션 아이시 글로우', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003893914,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '필리밀리 손톱깎이 (S)', 'C08', 'C08""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002722376,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09""', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '덴티스테 민트볼 20입']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000131490,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '필리밀리 손톱깎이 (S)', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C08""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014276788,"['3CE 무드레시피 매트 립 컬러', '에뛰드 컬픽스 마스카라 ', '[1+1기획]페리페라 잉크블랙카라', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017242432,"['덴티스테 민트볼 20입', 'C10""', '티타니아 샌드풋파일', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004649988,"['칼파제르 밀크 초콜릿150g', 'C03', '크리넥스 99.9% 항균 안심물티슈 10매', '필리밀리 손톱깎이 (S)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003387454,"['아크네스 3초 진정 패치 2종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '칼파제르 다크 초콜릿 70% 150g', 'C06', 'C09""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000019993018,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C09""', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '덴티스테 민트볼 20입', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003685950,"['아크네스 3초 진정 패치 2종 택1', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '헌터스 블랙 트러플칩 25g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020200984,"['C03', '바이오티 마시는 프리바이오틱스 애플소다 350ml', 'C08', '헌터스 블랙 트러플칩 25g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012011685,"['티타니아 샌드풋파일', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '고려은단 알티지 오메가3 60캡슐 (60일분)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '칼파제르 셀렉션 초콜릿150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014786262,"['덴티스테 민트볼 20입', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '에뛰드 컬픽스 마스카라 ', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000022032387,"['보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', 'C02', '[NEW] 무지개맨션 아이시 글로우', '[1+1기획]페리페라 잉크블랙카라', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020856703,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '칼파제르 다크 초콜릿 70% 150g', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015283061,"['칼파제르 밀크 초콜릿150g', 'C05""', '필리밀리 손톱깎이 (S)', 'C08', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003680797,"['크리넥스 99.9% 항균 안심물티슈 10매', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C08""', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021445402,"['로아커 미니스 믹스 15입 150g', '덴티스테 민트볼 20입', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '칼파제르 다크 초콜릿 70% 150g', 'C07']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012493389,"['칼파제르 밀크 초콜릿150g', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '[선우PICK]메디힐 티트리 진정 패드 100매', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015199869,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '에뛰드 컬픽스 마스카라 ', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011169044,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW] 무지개맨션 아이시 글로우', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', 'C07', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016402807,"['C11""', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '크리넥스 99.9% 항균 안심물티슈 10매', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003955220,"['칼파제르 밀크 초콜릿150g', 'C05""', '[1+1기획]페리페라 잉크블랙카라', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '티타니아 샌드풋파일']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018544602,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09""', '3CE 무드레시피 매트 립 컬러', '에뛰드 컬픽스 마스카라 ', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014952518,"['마요라 코피코 커피맛캔디 블리스터 32g', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '고려은단 알티지 오메가3 60캡슐 (60일분)', 'C06']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004158116,"['에스리턴 프로틴 브라우니바 초코 50g', '헌터스 블랙 트러플칩 25g', '헌터스 화이트 트러플칩 25g', 'C04', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017420490,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C07', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001992870,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C02', 'C09', '헌터스 블랙 트러플칩 25g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010958300,"['C10""', '에뛰드 컬픽스 마스카라 ', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017080494,"['[1+1기획]페리페라 잉크블랙카라', '마요라 코피코 커피맛캔디 블리스터 32g', '[선우PICK]메디힐 티트리 진정 패드 100매', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C09']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017058030,"['레이즈 클래식 감자칩 42.5g', '크리넥스 99.9% 항균 안심물티슈 10매', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C08""', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003107721,"['로아커 미니스 믹스 15입 150g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '칼파제르 다크 초콜릿 70% 150g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010662391,"['밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '크리넥스 99.9% 항균 안심물티슈 10매', '[선우PICK]메디힐 티트리 진정 패드 100매', 'C04', '필리밀리 코털가위']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004515054,"['필리밀리 손톱깎이 (S)', 'C02', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C10""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014235670,"['C09""', 'C03', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021410075,"['아크네스 3초 진정 패치 2종 택1', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '[1+1기획]페리페라 잉크블랙카라', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C04']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001402756,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '필리밀리 손톱깎이 (S)', 'C08""', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003925706,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '칼파제르 다크 초콜릿 70% 150g', 'C06', 'C09""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002668156,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '마요라 코피코 커피맛캔디 블리스터 32g', 'C08', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010125972,"['칼파제르 셀렉션 초콜릿150g', '[NEW] 무지개맨션 아이시 글로우', 'C09""', 'C10""', '고려은단 알티지 오메가3 60캡슐 (60일분)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010695925,"['필리밀리 코털가위', 'C05""', '크리넥스 99.9% 항균 안심물티슈 10매', '필리밀리 손톱깎이 (S)', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000926408,"['[1+1기획]페리페라 잉크블랙카라', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', 'C09', 'C05""', 'C03']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004735548,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '에스리턴 프로틴 브라우니바 초코 50g', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003868161,"['보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', 'C09""', '크리넥스 99.9% 항균 안심물티슈 10매', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C08""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000218015,"['필리밀리 코털가위', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '[NEW] 무지개맨션 아이시 글로우', 'C05""', '헌터스 블랙 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016706053,"['아크네스 3초 진정 패치 2종 택1', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C08""', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015716440,"['덴티스테 민트볼 20입', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '로아커 미니스 믹스 15입 150g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020106935,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW] 무지개맨션 아이시 글로우', '바이오티 마시는 프리바이오틱스 애플소다 350ml', 'C09""', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001013714,"['필리밀리 코털가위', '마요라 코피코 커피맛캔디 블리스터 32g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '로아커 미니스 믹스 15입 150g', '[NEW] 무지개맨션 아이시 글로우']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003382376,"['C06""', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C07', '칼파제르 다크 초콜릿 70% 150g', '필리밀리 손톱깎이 (S)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004206374,"['칼파제르 다크 초콜릿 70% 150g', '고려은단 알티지 오메가3 60캡슐 (60일분)', '[1+1기획]페리페라 잉크블랙카라', '헌터스 화이트 트러플칩 25g', '필리밀리 손톱깎이 (S)']","[1.0, 1.0, 1.0, 1.0, 0.9999997615814209]"
M0000003596519,"['C03', 'C06', '크리넥스 99.9% 항균 안심물티슈 10매', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', 'C08""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018486441,"['[NEW] 무지개맨션 아이시 글로우', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '3CE 무드레시피 매트 립 컬러', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010950758,"['헌터스 화이트 트러플칩 25g', 'C06""', '에뛰드 컬픽스 마스카라 ', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004111301,"['C07', '고려은단 알티지 오메가3 60캡슐 (60일분)', '크리넥스 99.9% 항균 안심물티슈 10매', '[선우PICK]메디힐 티트리 진정 패드 100매', '레이즈 클래식 감자칩 42.5g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003691930,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C03', '3CE 무드레시피 매트 립 컬러', '에뛰드 컬픽스 마스카라 ', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014627983,"['헌터스 블랙 트러플칩 25g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '로아커 미니스 믹스 15입 150g', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020989838,"['C08', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '고려은단 알티지 오메가3 60캡슐 (60일분)', '칼파제르 밀크 초콜릿150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004560598,"['칼파제르 밀크 초콜릿150g', '[1+1기획]페리페라 잉크블랙카라', '에뛰드 컬픽스 마스카라 ', 'C09""', 'C10""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012028445,"['[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '필리밀리 코털가위', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010475531,"['칼파제르 밀크 초콜릿150g', 'C07', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '칼파제르 다크 초콜릿 70% 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017980320,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '헌터스 블랙 트러플칩 25g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C08""', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004464373,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C03', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
